date,city,name,country,admin1,latitude,longitude,timezone,weather_code,temp_mean_c,apparent_temp_mean_c,rain_sum_mm,precipitation_hours,snowfall_sum_cm,daylight_duration_s,sunshine_duration_s,wind_gusts_max_kmh,wind_speed_mean_kmh,wind_gusts_mean_kmh,dewpoint_mean_c,cloud_cover_mean_pct
2013-01-31,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,14.212417,13.868298,0.0,0.0,0.0,39054.707,35361.035,15.119999,6.051004,12.164999,11.24575,59.333332
2013-02-01,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,15.887416,15.606023,0.0,0.0,0.0,39136.836,30635.953,12.959999,6.26732,10.799999,11.99575,55.166668
2013-02-02,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,51.0,16.24575,15.87411,0.8,2.0,0.0,39220.516,32400.0,17.28,5.553271,11.94,10.991582,63.125
2013-02-03,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,61.0,17.262415,15.996074,10.900001,17.0,0.0,39305.633,27248.062,50.76,17.624931,34.23,13.985333,80.958336
2013-02-04,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,61.0,15.595753,13.435539,15.399999,15.0,0.0,39392.082,10718.649,52.56,22.92772,40.875004,13.641583,89.708336
2013-02-05,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,63.0,15.387416,15.05172,13.2,11.0,0.0,39479.766,29277.328,29.519999,8.26875,19.589998,12.583249,56.666668
2013-02-06,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,12.635333,10.524699,0.0,0.0,0.0,39568.57,36726.527,33.48,12.1748295,23.19,8.114499,1.1666666
2013-02-07,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,13.343666,11.491208,0.0,0.0,0.0,39658.4,36974.883,32.399998,12.535039,23.385002,9.258249,0.0
2013-02-08,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,13.4124155,11.988075,0.0,0.0,0.0,39749.15,37222.316,25.919998,9.730101,18.285,9.247833,0.0
2013-02-09,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,13.362418,12.551902,0.0,0.0,0.0,39840.727,37194.65,12.959999,5.7284117,11.205,9.222833,17.75
2013-02-10,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,13.985335,13.096469,0.0,0.0,0.0,39933.035,37278.203,21.599998,7.3217354,14.19,9.7978325,19.791666
2013-02-11,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,14.4145,13.329658,0.0,0.0,0.0,40025.984,37499.273,23.039999,8.991984,16.769999,10.008248,33.25
2013-02-12,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,15.224917,14.297202,0.0,0.0,0.0,40119.465,36060.49,23.759998,9.61006,17.625,10.8811655,52.083332
2013-02-13,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,16.022833,15.274568,0.0,0.0,0.0,40213.4,37937.426,19.08,8.023197,14.744996,10.635333,6.6666665
2013-02-14,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,61.0,15.358253,14.573106,8.0,14.0,0.0,40307.69,35135.242,42.839996,10.123634,22.559998,11.966583,57.125
2013-02-15,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,63.0,14.114499,12.179948,34.499996,20.0,0.0,40402.254,6119.4097,55.44,18.82572,34.215,12.554082,98.041664
2013-02-16,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,51.0,14.401998,14.070942,1.5000001,7.0,0.0,40496.992,32719.467,18.72,5.725296,13.979997,11.60825,58.833332
2013-02-17,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,14.05825,13.1546545,0.0,0.0,0.0,40591.83,29656.67,24.84,8.025392,16.305002,10.577,25.25
2013-02-18,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,14.118668,13.33253,0.0,0.0,0.0,40686.715,21940.234,23.039999,7.8196263,14.400002,11.097833,78.625
2013-02-19,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,15.179084,14.610267,0.0,0.0,0.0,40782.418,38961.367,25.199999,8.447677,15.765001,11.437415,0.9583333
2013-02-20,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,61.0,15.824918,15.659394,4.6,4.0,0.0,40879.16,38367.09,22.68,6.494938,13.410002,12.268665,40.166668
2013-02-21,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,53.0,17.947832,17.312517,2.2,8.0,0.0,40976.855,37504.348,34.2,12.765144,24.884998,13.477001,65.166664
2013-02-22,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,63.0,16.637417,16.216993,18.4,19.0,0.0,41075.414,26989.457,47.519997,12.173831,28.634996,14.016583,86.875
2013-02-23,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,53.0,15.524919,15.22953,0.90000004,2.0,0.0,41174.758,38903.047,28.08,8.754041,16.575,12.635333,43.541668
2013-02-24,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,15.974915,15.868721,0.0,0.0,0.0,41274.805,39980.98,20.16,7.357102,14.6399975,12.216582,0.083333336
2013-02-25,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,16.314499,16.132132,0.0,0.0,0.0,41375.457,40521.51,21.24,6.3740187,12.975001,11.387416,1.7916666
2013-02-26,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,51.0,18.322834,18.302877,0.70000005,3.0,0.0,41476.645,39993.676,27.72,8.974495,18.494999,13.1728325,9.833333
2013-02-27,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,17.060335,15.990855,0.0,0.0,0.0,41578.28,40797.805,29.16,11.638037,20.16,11.137417,7.9166665
2013-02-28,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,16.318666,13.537067,0.0,0.0,0.0,41680.285,39128.715,43.92,19.847898,35.535,9.451999,42.291668
2013-03-01,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,2.0,16.706167,14.696205,0.0,0.0,0.0,41782.586,41320.887,37.079998,15.994069,28.739998,10.033248,2.7916667
2013-03-02,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,17.574915,16.643785,0.0,0.0,0.0,41885.098,41423.7,33.839996,11.981535,21.93,11.652,0.0
2013-03-03,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,17.981169,17.88444,0.0,0.0,0.0,41987.746,41526.64,23.039999,8.39127,15.239999,12.49575,20.25
2013-03-04,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,18.760336,19.08986,0.0,0.0,0.0,42090.45,41629.637,20.880001,8.2491865,14.685002,13.662417,0.0
2013-03-05,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,19.327,19.770731,0.0,0.0,0.0,42193.133,41732.6,28.44,9.453246,17.805,14.552002,0.0
2013-03-06,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,19.885334,20.11661,0.0,0.0,0.0,42295.73,41835.47,26.28,10.128354,17.414999,14.214497,0.0
2013-03-07,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,19.92283,20.553339,0.0,0.0,0.0,42398.152,41938.16,17.64,7.2115545,13.244999,14.020749,0.0
2013-03-08,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,21.533249,22.147669,0.0,0.0,0.0,42500.33,42040.594,18.72,6.369985,12.704998,13.7353325,16.916666
2013-03-09,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,21.45825,21.149874,0.0,0.0,0.0,42602.188,42142.703,33.12,8.418949,20.055,12.047833,8.041667
2013-03-10,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,21.983252,23.170778,0.0,0.0,0.0,42703.688,42244.383,15.84,5.8414464,11.055,15.05825,23.291666
2013-03-11,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,21.64575,22.540174,0.0,0.0,0.0,42805.535,39223.92,25.56,8.1140585,15.419999,15.343667,39.666668
2013-03-12,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,51.0,21.658249,22.611113,0.1,1.0,0.0,42907.95,42448.543,31.319998,5.7165155,13.964999,14.4124155,34.708332
2013-03-13,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,61.0,18.924915,18.668976,4.2000003,6.0,0.0,43010.863,42404.42,50.399998,14.763429,29.01,15.345752,37.708332
2013-03-14,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,19.699915,19.674814,0.0,0.0,0.0,43114.203,42654.67,23.4,8.215051,15.764999,12.481166,2.375
2013-03-15,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,19.862415,19.925087,0.0,0.0,0.0,43217.902,42664.76,25.56,8.475824,16.319998,13.001999,41.625
2013-03-16,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,20.766582,20.59405,0.0,0.0,0.0,43321.9,42862.24,35.64,10.750569,20.865,13.418664,6.8333335
2013-03-17,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,21.593664,20.412228,0.0,0.0,0.0,43426.113,42966.387,47.519997,17.362577,31.590002,13.306167,15.0
2013-03-18,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,23.108253,23.509806,0.0,0.0,0.0,43530.484,43067.406,38.88,13.546955,25.035,15.979083,0.875
2013-03-19,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,51.0,23.568666,24.934158,0.4,1.0,0.0,43634.945,41739.65,19.08,6.648286,13.380001,15.824916,63.5
2013-03-20,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,2.0,23.87075,24.404642,0.0,0.0,0.0,43739.43,43134.984,37.079998,11.162737,21.345,15.35617,7.0833335
2013-03-21,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,23.404083,22.838743,0.0,0.0,0.0,43843.863,39600.0,32.399998,12.628983,23.460001,13.0061655,58.208332
2013-03-22,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,55.0,25.185339,25.099516,1.3000001,2.0,0.0,43948.188,43200.0,28.08,8.786553,18.359999,12.5790825,43.458332
2013-03-23,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,51.0,24.9645,24.22363,0.2,2.0,0.0,44052.324,43200.0,41.399998,12.919622,25.74,12.714499,20.375
2013-03-24,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,21.970749,21.066107,0.0,0.0,0.0,44156.207,43200.0,39.6,13.34144,25.32,12.199916,59.5
2013-03-25,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,21.95825,20.795965,0.0,0.0,0.0,44259.777,41525.984,35.28,12.915617,24.510002,11.270749,80.291664
2013-03-26,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,22.210333,21.547663,0.0,0.0,0.0,44362.95,30279.148,27.359999,9.373782,17.535002,12.062415,90.583336
2013-03-27,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,51.0,23.316587,23.231112,0.1,1.0,0.0,44465.668,43200.0,30.960001,8.826751,17.595001,12.999917,23.708334
2013-03-28,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,63.0,21.841581,22.617117,11.5,10.0,0.0,44567.855,43200.0,30.239998,8.168435,18.734997,15.352,24.416666
2013-03-29,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,2.0,21.868662,22.484695,0.0,0.0,0.0,44669.44,43200.0,31.68,10.2630625,20.369999,15.483247,13.791667
2013-03-30,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,22.98742,23.736809,0.0,0.0,0.0,44770.395,43200.0,29.16,9.226386,18.254997,15.164497,2.6666667
2013-03-31,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,24.039503,24.647635,0.0,0.0,0.0,44871.36,43200.0,22.319998,7.886186,14.789999,14.0061655,1.9583334
2013-04-01,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,51.0,24.387419,24.735865,1.2,4.0,0.0,44972.555,37230.336,45.0,8.150217,18.435001,13.668667,59.75
2013-04-02,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,53.0,24.141586,24.441483,1.3,3.0,0.0,45073.914,43200.0,41.399998,7.7804074,22.155,13.376999,29.666666
2013-04-03,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,23.872831,22.485243,0.0,0.0,0.0,45175.37,43200.0,47.16,14.69969,27.915003,11.024917,0.16666667
2013-04-04,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,23.929083,21.521866,0.0,0.0,0.0,45276.86,43200.0,48.239998,16.451227,31.530003,8.499916,0.0
2013-04-05,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,24.724915,22.578323,0.0,0.0,0.0,45378.312,43200.0,41.760002,15.028093,27.854998,8.620749,1.0833334
2013-04-06,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,26.531166,24.982542,0.0,0.0,0.0,45479.668,43200.0,33.12,12.328642,23.369999,9.295751,0.0
2013-04-07,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,2.0,27.339502,26.84696,0.0,0.0,0.0,45580.855,43200.0,29.88,10.537506,19.574999,11.931167,9.875
2013-04-08,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,51.0,27.5895,27.616976,0.4,1.0,0.0,45681.805,42830.28,33.12,7.418895,16.424997,12.097833,62.208332
2013-04-09,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,2.0,27.693665,27.133276,0.0,0.0,0.0,45782.45,43200.0,27.0,8.9863615,18.435001,11.010333,19.958334
2013-04-10,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,26.912415,26.066727,0.0,0.0,0.0,45882.72,43200.0,26.28,9.485993,18.900002,10.714499,10.583333
2013-04-11,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,27.595755,26.98134,0.0,0.0,0.0,45982.535,43200.0,31.68,9.337216,18.210001,11.039501,47.083332
2013-04-12,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,2.0,28.187416,27.729029,0.0,0.0,0.0,46081.836,41616.074,25.199999,8.20034,16.169998,11.179082,26.083334
2013-04-13,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,51.0,28.02075,27.566313,0.4,1.0,0.0,46180.55,42873.77,32.399998,7.505994,17.805,10.620749,21.583334
2013-04-14,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,27.72492,27.665709,0.0,0.0,0.0,46278.594,43343.016,32.399998,8.726236,17.595001,12.429082,5.25
2013-04-15,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,2.0,29.39575,28.602644,0.0,0.0,0.0,46375.895,43145.81,34.56,9.687364,19.739998,10.404083,10.916667
2013-04-16,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,28.222832,26.630117,0.0,0.0,0.0,46472.375,43815.42,37.44,11.302929,22.98,8.366583,6.0
2013-04-17,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,28.61242,27.124153,0.0,0.0,0.0,46567.957,43787.016,21.24,7.8475065,16.8,6.379083,29.958334
2013-04-18,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,28.856169,27.65902,0.0,0.0,0.0,46662.566,44026.0,24.84,6.767055,14.955,6.7270007,3.125
2013-04-19,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,2.0,28.72075,27.451536,0.0,0.0,0.0,46756.152,43999.21,20.880001,5.609207,13.755,5.9665833,23.291666
2013-04-20,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,55.0,26.72908,25.502356,1.3000001,3.0,0.0,46849.348,41698.215,47.88,17.429441,31.845001,12.966582,62.75
2013-04-21,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,61.0,25.354082,26.163788,3.3,4.0,0.0,46942.34,43678.78,34.2,10.114462,21.705,15.627002,26.875
2013-04-22,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,51.0,26.864496,27.775879,0.2,1.0,0.0,47035.066,42694.97,19.08,6.4704423,13.53,14.406167,22.958334
2013-04-23,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,2.0,28.737417,30.211576,0.0,0.0,0.0,47127.457,44164.043,21.24,5.0881667,13.905002,15.252002,24.666666
2013-04-24,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,29.931168,30.561584,0.0,0.0,0.0,47219.44,40001.1,22.68,7.167043,14.294999,13.968667,60.416668
2013-04-25,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,51.0,29.147835,29.451456,0.2,1.0,0.0,47310.945,40835.254,40.68,10.425664,18.359999,14.518665,33.541668
2013-04-26,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,29.443665,28.321497,0.0,0.0,0.0,47401.902,41570.5,46.8,15.351956,29.069998,12.270749,51.916668
2013-04-27,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,29.037416,27.704674,0.0,0.0,0.0,47492.227,45148.617,40.68,14.503316,29.324999,11.401999,63.625
2013-04-28,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,30.318672,29.302841,0.0,0.0,0.0,47581.855,45127.17,37.079998,12.055471,25.395,10.939499,23.166666
2013-04-29,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,2.0,31.399916,30.963524,0.0,0.0,0.0,47670.7,45377.402,32.760002,10.3649845,20.355001,12.04575,20.666666
2013-04-30,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,30.337416,28.19619,0.0,0.0,0.0,47758.688,45629.07,35.28,11.428151,21.960001,5.4457507,30.375
2013-05-01,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,29.091581,25.810524,0.0,0.0,0.0,47845.74,45998.477,42.839996,13.526356,27.045002,1.8770002,17.166666
2013-05-02,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,2.0,29.72075,27.458092,0.0,0.0,0.0,47931.77,46047.945,36.36,10.530007,22.740002,4.85825,8.041667
2013-05-03,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,31.414503,29.934608,0.0,0.0,0.0,48016.695,46096.336,23.759998,7.074561,13.829998,5.83325,0.0
2013-05-04,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,2.0,32.48117,30.461386,0.0,0.0,0.0,48100.434,45009.57,37.44,10.451163,22.035004,6.6332507,26.791666
2013-05-05,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,2.0,32.579086,31.64564,0.0,0.0,0.0,48182.902,46087.625,38.519997,8.56241,19.094997,9.572832,21.583334
2013-05-06,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,31.87491,31.111494,0.0,0.0,0.0,48264.008,45249.453,29.519999,9.036343,18.419998,9.985333,47.25
2013-05-07,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,32.73325,31.004395,0.0,0.0,0.0,48343.668,46277.758,35.64,11.921455,24.509998,8.15825,2.5833333
2013-05-08,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,33.043663,31.75448,0.0,0.0,0.0,48421.79,46319.766,33.12,11.037335,22.44,9.327001,6.875
2013-05-09,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,3.0,32.912415,32.219997,0.0,0.0,0.0,48498.312,46360.297,26.28,8.102007,17.16,10.204082,37.958332
2013-05-10,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,51.0,31.056166,30.289093,0.2,1.0,0.0,48573.797,46399.55,40.68,12.23595,22.56,11.9145,39.333332
2013-05-11,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,51.0,28.908247,29.917124,0.3,1.0,0.0,48648.414,45978.914,24.84,6.705812,16.140001,15.472835,42.041668
2013-05-12,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,29.533249,30.29757,0.0,0.0,0.0,48722.098,46474.766,29.88,8.584658,18.42,14.572831,2.2083333
2013-05-13,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,2.0,31.266586,31.25071,0.0,0.0,0.0,48794.78,46510.707,37.079998,10.413361,21.255,13.10825,7.4166665
2013-05-14,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,31.791582,31.342878,0.0,0.0,0.0,48866.383,46545.516,32.399998,10.092305,20.459997,11.754083,2.5
2013-05-15,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,1.0,32.61867,32.182007,0.0,0.0,0.0,48936.85,46763.258,38.88,10.2525,21.495003,11.852,5.7083335
2013-05-16,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,33.331165,32.801163,0.0,0.0,0.0,49006.098,46779.582,28.08,8.435882,17.534998,10.310332,0.041666668
2013-05-17,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,34.141582,32.96351,0.0,0.0,0.0,49074.055,46794.77,28.44,9.09322,18.015001,8.387417,0.0
2013-05-18,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,34.870747,33.707676,0.0,0.0,0.0,49140.65,46808.855,37.079998,9.506892,20.445,8.831165,0.5833333
2013-05-19,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,35.760338,34.276512,0.0,0.0,0.0,49205.805,46821.832,39.96,11.787801,26.699997,8.716582,0.0
2013-05-20,Delhi,Delhi,India,National Capital Territory of Delhi,28.65195,77.23149,Asia/Kolkata,0.0,35.466587,34.74101,0.0,0.0,0.0,49269.445,46833.69,34.92,9.889368,21.779999,10.645749,0.0
