date,city,name,country,admin1,latitude,longitude,timezone,weather_code,temp_mean_c,apparent_temp_mean_c,rain_sum_mm,precipitation_hours,showers_sum_mm,snowfall_sum_cm,daylight_duration_s,sunshine_duration_s,wind_gusts_max_kmh,wind_speed_mean_kmh,wind_gusts_mean_kmh,dewpoint_mean_c,cloud_cover_mean_pct
2000-05-05,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,21.165583,21.26625,0.4,2.0,0.0,0.0,51156.008,47623.43,33.48,14.669489,27.719997,15.834334,18.208334
2000-05-06,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,21.596834,21.577646,1.4000001,5.0,0.0,0.0,51294.605,49807.832,50.039997,18.367899,37.199993,16.905169,23.25
2000-05-07,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,20.96975,21.376905,1.0,4.0,0.0,0.0,51431.676,33698.832,39.96,15.399837,30.195002,17.405165,53.625
2000-05-08,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,22.59475,23.235132,4.3,4.0,0.0,0.0,51567.074,33710.227,64.079994,19.145039,39.195,18.851,68.791664
2000-05-09,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,14.523917,13.125333,19.7,16.0,0.0,0.0,51700.67,1049.3002,61.56,16.421024,36.554996,12.784333,100.0
2000-05-10,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,53.0,13.773918,11.886859,1.1,3.0,0.0,0.0,51832.32,45255.527,45.36,11.989931,26.295,7.4760003,55.375
2000-05-11,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,61.0,19.646833,17.873945,1.8,2.0,0.0,0.0,51961.875,35891.605,68.03999,22.846888,42.659996,14.219749,68.25
2000-05-12,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,21.940584,22.314798,16.3,12.0,0.0,0.0,52089.188,35331.484,57.6,21.212156,46.155003,18.930166,84.416664
2000-05-13,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,13.180168,8.412016,0.0,0.0,0.0,0.0,52214.105,45630.816,68.4,26.41491,46.635,4.5197496,58.333332
2000-05-14,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,11.996834,7.416882,0.0,0.0,0.0,0.0,52336.484,50238.34,53.639996,19.847054,35.535,0.91975003,24.166666
2000-05-15,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,14.163501,11.872277,0.0,0.0,0.0,0.0,52456.16,49039.863,27.72,9.062599,18.899998,3.2843335,37.125
2000-05-16,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,55.0,15.336417,13.3139,4.1000004,8.0,0.0,0.0,52572.973,18426.316,41.039997,13.051988,28.005003,9.43225,78.75
2000-05-17,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,53.0,17.7385,16.951164,2.1999998,6.0,0.0,0.0,52686.766,5702.4473,37.44,16.683905,27.509998,14.786416,95.416664
2000-05-18,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,65.0,15.315582,13.337147,61.7,18.0,0.0,0.0,52797.73,6943.846,60.120003,22.069244,42.135,13.711418,91.125
2000-05-19,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,9.690583,4.977344,1.0000001,5.0,0.0,0.0,52906.734,0.0,60.839996,25.57149,46.455,6.0385003,100.0
2000-05-20,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,11.505168,9.216088,0.0,0.0,0.0,0.0,53013.72,20157.805,23.4,9.21626,17.805,5.8697505,90.416664
2000-05-21,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,15.317666,14.010987,0.0,0.0,0.0,0.0,53118.59,40627.86,24.119999,8.912954,18.765,9.346833,80.541664
2000-05-22,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,18.215586,16.986359,0.4,1.0,0.0,0.0,53221.23,46982.195,51.48,15.526107,31.590002,12.700999,76.458336
2000-05-23,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,20.7385,20.52519,0.2,2.0,0.0,0.0,53321.535,49313.508,41.039997,13.978444,30.105,14.707252,73.791664
2000-05-24,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,20.267666,18.534304,0.0,0.0,0.0,0.0,53419.387,50808.086,54.36,15.624512,29.775002,10.269751,19.666666
2000-05-25,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,1.0,17.898916,15.387746,0.0,0.0,0.0,0.0,53514.67,51136.195,40.32,15.289594,29.25,6.9530835,2.25
2000-05-26,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,18.342667,17.820549,0.90000004,5.0,0.0,0.0,53607.277,25126.166,42.12,9.6575,18.255,12.661418,87.125
2000-05-27,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,17.138502,16.177172,24.700003,19.0,0.0,0.0,53697.082,4289.6826,47.88,17.353045,35.429996,14.680165,100.0
2000-05-28,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,15.203084,14.097412,6.6,6.0,0.0,0.0,53783.977,400.3497,46.079998,15.771109,32.130005,13.538502,97.5
2000-05-29,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,15.398917,14.765587,0.0,0.0,0.0,0.0,53867.84,50840.645,29.16,10.254926,21.029999,11.228084,46.041668
2000-05-30,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,20.411415,19.634308,0.0,0.0,0.0,0.0,53948.55,45429.332,45.36,19.98247,35.039997,15.919749,70.791664
2000-05-31,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,61.0,21.551,22.7171,2.1999998,4.0,0.0,0.0,54025.992,16952.248,39.6,15.703103,30.705002,19.128084,99.416664
2000-06-01,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,24.098915,26.179123,0.0,0.0,0.0,0.0,54100.043,49899.742,49.32,13.778012,30.765,19.634333,74.875
2000-06-02,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,18.576002,17.95336,0.0,0.0,0.0,0.0,54170.586,35931.633,34.92,14.819714,29.744999,13.792665,96.5
2000-06-03,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,2.0,14.6239195,13.013477,0.0,0.0,0.0,0.0,54237.5,51373.453,27.359999,10.929054,21.359999,8.690583,16.791666
2000-06-04,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,61.0,15.494748,14.031445,3.6,6.0,0.0,0.0,54300.668,27978.799,37.44,10.980749,22.904997,10.255167,88.375
2000-06-05,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,61.0,14.8135,11.4405775,12.400001,15.0,0.0,0.0,54359.97,30293.965,61.199997,24.71168,46.155003,10.365583,70.583336
2000-06-06,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,0.0,16.128084,14.894928,0.0,0.0,0.0,0.0,54415.273,51705.07,37.8,9.595565,21.015,8.396834,0.29166666
2000-06-07,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,53.0,18.546835,17.15856,1.2,2.0,0.0,0.0,54466.656,48100.188,42.839996,14.340883,27.150002,10.726001,59.75
2000-06-08,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,2.0,22.859331,22.128859,0.0,0.0,0.0,0.0,54514.535,50635.85,41.760002,20.19669,37.23,15.048919,10.958333
2000-06-09,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,1.0,24.2135,23.211298,0.0,0.0,0.0,0.0,54558.9,52047.242,42.48,20.803928,38.400005,14.651001,1.5
2000-06-10,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,25.523916,24.912962,0.0,0.0,0.0,0.0,54599.71,50400.0,61.199997,24.242746,43.874996,17.296835,33.416668
2000-06-11,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,53.0,23.873917,25.571398,4.8999996,14.0,0.0,0.0,54636.953,13763.111,39.6,16.105505,30.885002,20.342665,98.333336
2000-06-12,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,61.0,21.355165,23.718447,12.799999,20.0,0.0,0.0,54670.582,30773.24,41.039997,9.681598,28.499998,19.759333,96.041664
2000-06-13,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,24.1135,26.381979,1.4000001,6.0,0.0,0.0,54700.574,35367.68,43.56,14.001165,27.855001,20.778082,74.625
2000-06-14,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,23.955168,23.715181,8.700001,7.0,0.0,0.0,54726.902,39455.625,65.88,24.012945,48.195,18.538498,69.0
2000-06-15,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,21.144753,19.243727,0.0,0.0,0.0,0.0,54749.54,50360.227,54.36,22.493132,40.44,13.605167,41.291668
2000-06-16,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,21.873915,20.25215,0.0,0.0,0.0,0.0,54768.46,51342.71,50.76,21.534124,40.244995,14.0635,63.0
2000-06-17,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,16.796835,14.745603,0.0,0.0,0.0,0.0,54783.64,36477.02,37.8,15.905676,32.010002,9.717667,95.708336
2000-06-18,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,18.778086,17.909878,0.0,0.0,0.0,0.0,54795.06,48014.316,29.16,10.561444,22.035002,10.526,41.25
2000-06-19,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,21.311419,21.205473,0.0,0.0,0.0,0.0,54802.707,51712.7,31.68,12.258424,23.82,13.611416,13.0
2000-06-20,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,21.801003,21.743292,24.9,17.0,0.0,0.0,54806.555,13928.417,65.159996,23.422255,41.625,18.817667,98.083336
2000-06-21,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,61.0,22.744751,21.947077,3.5,4.0,0.0,0.0,54806.594,47415.668,51.839996,22.22522,40.755,15.786416,62.125
2000-06-22,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,22.021833,20.687115,0.0,0.0,0.0,0.0,54802.8,51732.867,51.839996,19.052588,36.524998,13.48225,28.166666
2000-06-23,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,24.040583,26.13619,0.0,0.0,0.0,0.0,54795.18,40584.473,25.919998,7.195732,15.0599985,17.392664,58.958332
2000-06-24,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,65.0,22.600998,24.853989,74.6,12.0,0.0,0.0,54783.707,1005.7832,55.079998,12.441623,26.49,20.386415,96.625
2000-06-25,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,65.0,23.544748,25.680063,14.1,2.0,0.0,0.0,54768.383,51045.85,69.479996,9.908826,24.540003,18.380169,40.708332
2000-06-26,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,55.0,22.901,24.118204,4.0,9.0,0.0,0.0,54749.203,33369.023,43.56,14.16111,28.890001,18.571833,60.458332
2000-06-27,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,20.436417,20.015085,0.0,0.0,0.0,0.0,54726.066,51065.777,24.48,9.271284,18.255,11.821835,53.0
2000-06-28,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,19.280169,18.65745,0.0,0.0,0.0,0.0,54698.773,44293.42,39.6,11.134302,23.234999,12.73642,61.708332
2000-06-29,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,19.013502,18.229898,0.0,0.0,0.0,0.0,54667.387,51088.945,40.32,12.809079,27.240002,12.419753,22.166666
2000-06-30,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,20.492666,20.351276,0.0,0.0,0.0,0.0,54632.004,50400.0,24.119999,7.8185453,16.305002,11.940583,54.041668
2000-07-01,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,2.0,22.128084,22.322783,0.0,0.0,0.0,0.0,54592.69,51115.57,34.56,13.25979,24.18,15.315583,9.791667
2000-07-02,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,65.0,23.980165,25.814913,10.0,4.0,0.0,0.0,54549.555,36880.11,41.760002,14.684945,28.814999,19.861418,88.0
2000-07-03,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,22.898916,25.715937,16.2,16.0,0.0,0.0,54502.668,31100.602,34.2,9.914482,26.85,20.671835,90.666664
2000-07-04,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,55.0,23.186417,25.96901,2.3,5.0,0.0,0.0,54452.137,29360.072,24.48,7.764506,17.250002,19.794752,97.958336
2000-07-05,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,53.0,24.642668,28.244356,4.1000004,12.0,0.0,0.0,54398.04,37770.402,25.199999,7.262804,17.34,21.257252,65.166664
2000-07-06,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,23.534332,25.83029,1.1,5.0,0.0,0.0,54340.477,50400.0,37.079998,13.324428,24.374996,20.086416,37.5
2000-07-07,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,21.719751,21.988264,0.0,0.0,0.0,0.0,54279.535,44568.95,32.399998,12.96023,24.6,15.70725,77.208336
2000-07-08,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,23.378084,24.337278,0.0,0.0,0.0,0.0,54215.312,50526.09,33.839996,15.023268,29.144997,17.765583,18.0
2000-07-09,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,25.663498,27.733755,15.1,6.0,0.0,0.0,54147.9,39745.754,48.6,17.886322,36.675,21.101,74.0
2000-07-10,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,23.76142,27.114061,31.4,16.0,0.0,0.0,54077.387,18340.557,39.6,9.320398,25.244997,21.596832,97.416664
2000-07-11,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,23.621834,25.467758,0.70000005,3.0,0.0,0.0,54003.88,48142.387,38.88,15.145132,27.585,20.015581,65.958336
2000-07-12,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,22.892664,23.101671,0.0,0.0,0.0,0.0,53927.453,50400.0,33.839996,13.596287,24.750002,15.169749,22.875
2000-07-13,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,2.0,24.7135,26.996176,0.0,0.0,0.0,0.0,53848.22,50400.0,24.119999,7.871284,17.354998,18.257252,27.375
2000-07-14,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,53.0,24.907251,26.237206,1.3000001,4.0,0.0,0.0,53766.254,50400.0,39.96,15.198169,30.449995,18.701,29.375
2000-07-15,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,22.017668,22.678957,0.3,2.0,0.0,0.0,53681.66,50400.0,37.079998,14.051513,28.349998,16.896833,27.833334
2000-07-16,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,22.75933,24.268324,0.0,0.0,0.0,0.0,53594.527,50400.0,24.84,8.635672,17.88,16.676,32.708332
2000-07-17,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,24.988497,26.449923,0.3,2.0,0.0,0.0,53504.645,47413.297,34.56,13.390558,25.410002,18.982252,69.833336
2000-07-18,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,20.913502,20.075235,0.0,0.0,0.0,0.0,53411.277,39600.0,32.399998,16.747297,29.849993,13.823916,71.958336
2000-07-19,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,19.328085,18.849787,0.0,0.0,0.0,0.0,53314.53,37434.36,38.16,11.667504,26.925,13.580166,74.125
2000-07-20,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,20.117662,19.560953,0.0,0.0,0.0,0.0,53214.562,46034.41,41.039997,12.198741,25.005,13.269752,42.041668
2000-07-21,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,20.134335,19.001402,0.0,0.0,0.0,0.0,53111.52,45454.266,33.12,12.602248,25.514997,11.305165,47.25
2000-07-22,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,53.0,18.913502,18.159018,1.4000001,4.0,0.0,0.0,53005.555,50400.0,32.399998,11.026144,22.335,12.236417,43.416668
2000-07-23,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,19.067667,18.421717,0.1,1.0,0.0,0.0,52896.816,50400.0,33.12,10.956546,22.815,12.411418,46.458332
2000-07-24,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,2.0,20.801,21.31161,0.0,0.0,0.0,0.0,52785.45,50400.0,20.16,5.7164273,14.235,12.759335,6.7083335
2000-07-25,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,22.66767,22.547766,0.0,0.0,0.0,0.0,52671.6,48461.836,28.8,10.697675,21.525,13.546833,71.583336
2000-07-26,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,24.146833,24.24106,0.0,0.0,0.0,0.0,52555.414,50400.0,35.28,13.21888,26.099998,15.048916,50.5
2000-07-27,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,53.0,24.14475,25.228483,1.1,4.0,0.0,0.0,52437.035,50400.0,37.079998,13.242011,26.88,17.990583,48.416668
2000-07-28,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,22.98642,25.636969,10.799999,9.0,0.0,0.0,52316.586,50400.0,28.44,6.7940664,20.580002,18.955166,38.166668
2000-07-29,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,22.103083,23.986902,8.6,15.0,0.0,0.0,52194.223,44255.234,34.56,11.817424,21.464998,19.315582,80.708336
2000-07-30,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,55.0,21.501001,23.288033,8.499999,24.0,0.0,0.0,52070.06,32327.752,32.399998,11.748208,24.674997,19.09475,93.0
2000-07-31,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,20.409332,21.098759,12.500001,10.0,0.0,0.0,51944.242,14612.091,42.839996,15.367153,28.47,18.023916,74.958336
2000-08-01,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,55.0,23.115585,25.463766,1.2,3.0,0.0,0.0,51816.895,46300.54,30.239998,11.5569315,21.72,19.55308,44.041668
2000-08-02,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,23.419752,25.116852,18.300001,14.0,0.0,0.0,51688.137,42891.824,36.719997,15.687606,28.395,19.9385,76.666664
2000-08-03,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,53.0,20.078083,18.773287,0.8,2.0,0.0,0.0,51558.1,50400.0,43.92,19.739954,35.189995,13.796833,57.916668
2000-08-04,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,2.0,20.180166,20.629435,0.0,0.0,0.0,0.0,51426.9,50393.28,26.28,6.017495,16.98,12.73225,13.375
2000-08-05,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,20.688501,20.230467,25.4,10.0,0.0,0.0,51294.656,28534.201,58.679996,18.60262,35.954998,16.196835,90.416664
2000-08-06,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,24.876,27.700928,4.8999996,6.0,0.0,0.0,51161.098,39159.04,40.32,15.271272,31.454996,21.763496,84.958336
2000-08-07,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,1.0,24.49475,26.235785,0.0,0.0,0.0,0.0,51025.258,50173.438,35.64,14.271028,26.774998,19.148916,5.7083335
2000-08-08,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,24.894747,27.272146,16.300001,9.0,0.0,0.0,50887.21,33465.473,59.039997,18.090433,32.834995,22.0635,63.416668
2000-08-09,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,25.269747,28.64476,0.0,0.0,0.0,0.0,50747.11,47633.887,28.8,11.027052,21.810001,21.561415,41.875
2000-08-10,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,23.321833,25.336828,1.2,5.0,0.0,0.0,50605.1,49937.875,29.88,8.748127,18.84,18.271833,30.083334
2000-08-11,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,22.223915,23.600664,0.1,1.0,0.0,0.0,50461.316,49856.23,36.36,11.549256,23.339998,17.74475,14.041667
2000-08-12,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,22.959335,24.789001,0.0,0.0,0.0,0.0,50315.906,49727.93,21.24,5.941006,14.040001,16.63225,38.916668
2000-08-13,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,23.3385,24.166817,0.0,0.0,0.0,0.0,50169.0,41202.38,32.760002,13.647535,25.574997,17.376,68.083336
2000-08-14,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,24.85517,27.126053,0.0,0.0,0.0,0.0,50020.723,45497.73,28.8,11.901533,22.859999,19.784334,58.041668
2000-08-15,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,27.644747,30.32129,0.0,0.0,0.0,0.0,49871.223,49286.777,39.6,16.421326,31.784994,21.66767,40.916668
2000-08-16,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,22.01142,21.5646,0.0,0.0,0.0,0.0,49720.61,44212.035,32.760002,15.089473,27.749996,14.271835,31.5
2000-08-17,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,21.223917,21.850882,17.699999,6.0,0.0,0.0,49569.016,21977.566,55.8,13.5097475,30.795,17.103083,98.791664
2000-08-18,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,20.405169,20.128866,1.2,7.0,0.0,0.0,49416.56,47717.625,42.12,15.963281,29.849997,15.734334,49.416668
2000-08-19,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,51.0,18.56558,18.325205,0.1,1.0,0.0,0.0,49263.363,40960.203,28.8,10.74812,19.019999,13.98225,78.333336
2000-08-20,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,19.246836,18.231754,0.0,0.0,0.0,0.0,49109.543,46572.49,33.48,13.149087,25.769999,11.871834,28.375
2000-08-21,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,3.0,20.282251,19.886942,0.0,0.0,0.0,0.0,48955.207,46084.3,31.68,15.503486,28.485003,14.607249,47.833332
2000-08-22,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,61.0,23.888502,26.017464,6.0,6.0,0.0,0.0,48800.473,33943.297,39.239998,13.029545,27.869999,19.982248,69.541664
2000-08-23,Chicago,Chicago,United States,Illinois,41.85003,-87.65005,America/Chicago,63.0,23.89058,27.33429,8.299999,13.0,0.0,0.0,48645.45,36859.03,39.6,7.848697,19.455002,21.29475,82.25
