date,city,name,country,admin1,latitude,longitude,timezone,weather_code,temp_mean_c,apparent_temp_mean_c,rain_sum_mm,precipitation_hours,showers_sum_mm,snowfall_sum_cm,daylight_duration_s,sunshine_duration_s,wind_gusts_max_kmh,wind_speed_mean_kmh,wind_gusts_mean_kmh,dewpoint_mean_c,cloud_cover_mean_pct
2000-04-28,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,18.066666,14.579104,0.2,1.0,0.0,0.0,49896.64,38169.47,59.039997,15.1741,46.17,2.9291666,44.666668
2000-04-29,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,9.839582,6.0424113,0.0,0.0,0.0,0.0,50036.34,46800.0,46.44,13.356292,36.809998,-0.92916673,32.0
2000-04-30,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,12.131251,9.679035,0.0,0.0,0.0,0.0,50175.39,47944.844,36.719997,7.0689516,22.289997,0.8666668,22.791666
2000-05-01,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,13.872917,12.224881,0.0,0.0,0.0,0.0,50313.69,47562.027,22.68,5.237251,16.154999,3.6333332,29.208334
2000-05-02,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,16.337502,14.273501,0.0,0.0,0.0,0.0,50451.12,46817.938,37.079998,9.177217,26.084997,4.777083,43.666668
2000-05-03,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,18.522917,16.749268,0.0,0.0,0.0,0.0,50587.562,47768.516,34.2,7.493176,22.98,4.6625,23.583334
2000-05-04,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,20.875,19.307526,0.0,0.0,0.0,0.0,50722.887,48379.867,39.239998,6.556298,22.649998,5.0437493,14.041667
2000-05-05,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,17.43542,14.544644,0.2,1.0,0.0,0.0,50856.984,42397.918,54.36,12.587561,38.954994,4.3937497,44.208332
2000-05-06,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,14.489585,13.223016,0.0,0.0,0.0,0.0,50989.723,33072.438,34.56,5.196701,18.555002,7.3270836,89.833336
2000-05-07,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,61.0,13.402084,12.383023,7.1,13.0,0.0,0.0,51120.973,37040.24,39.239998,4.8679204,26.159998,7.939583,71.833336
2000-05-08,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,53.0,11.254167,9.798446,4.7999997,16.0,0.0,0.0,51250.61,41208.98,37.44,5.6664405,19.680002,6.9604173,70.208336
2000-05-09,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,14.204166,11.641793,0.2,1.0,0.0,0.0,51378.492,46202.13,49.68,10.992552,29.309998,5.0375,61.25
2000-05-10,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,55.0,11.631249,9.737521,9.5,13.0,0.0,0.0,51504.49,43677.863,43.92,8.13327,26.954996,7.152083,70.791664
2000-05-11,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,73.0,5.8145833,2.497917,5.2,11.0,0.0,0.42000002,51628.457,47856.695,39.96,10.199984,34.29,-1.0812501,67.583336
2000-05-12,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,71.0,6.0249996,3.5952568,2.1000001,10.0,0.0,0.21000001,51750.26,50514.527,33.48,4.923512,21.375,-1.0624999,42.375
2000-05-13,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,9.8625,7.3107657,0.0,0.0,0.0,0.0,51869.754,42110.16,27.359999,7.1044235,20.789999,0.29583332,74.416664
2000-05-14,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,15.372916,12.394703,0.0,0.0,0.0,0.0,51986.785,48073.273,48.96,11.5434065,32.369995,1.6999999,72.375
2000-05-15,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,18.96667,15.71396,0.0,0.0,0.0,0.0,52101.215,47428.867,45.719997,10.54714,34.559998,-0.55625,86.125
2000-05-16,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,14.354167,10.662471,0.1,1.0,0.0,0.0,52212.887,51161.84,64.799995,13.136394,39.765003,-0.4458334,30.583334
2000-05-17,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,11.058334,8.546962,1.0,3.0,0.0,0.0,52321.65,41837.53,37.079998,7.860186,25.035,2.8375003,82.083336
2000-05-18,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,13.085418,11.55371,0.5,2.0,0.0,0.0,52427.723,50554.79,36.0,5.85793,19.784998,6.4562497,76.041664
2000-05-19,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,14.766666,13.218811,0.0,0.0,0.0,0.0,52531.918,51915.527,35.64,7.3097806,20.609999,6.7895837,43.541668
2000-05-20,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,17.029165,15.44371,0.0,0.0,0.0,0.0,52634.17,51942.234,33.839996,6.580676,19.995,4.7416663,46.208332
2000-05-21,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,17.891666,16.499678,0.0,0.0,0.0,0.0,52734.383,51246.625,32.760002,7.2431116,20.564999,6.566666,74.333336
2000-05-22,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,20.606249,19.539026,0.0,0.0,0.0,0.0,52832.445,52245.582,29.88,7.872408,22.094997,8.045834,54.958332
2000-05-23,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,22.80625,21.908068,0.0,0.0,0.0,0.0,52928.258,52340.055,34.2,6.365145,21.210001,7.9624996,45.5
2000-05-24,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,20.760416,20.629967,1.5999999,6.0,0.0,0.0,53021.707,43667.16,26.28,4.0706873,17.009998,10.979167,98.75
2000-05-25,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,53.0,18.639585,18.5115,3.3999999,10.0,0.0,0.0,53112.688,40081.652,30.599998,5.7878056,23.579996,11.402084,94.125
2000-05-26,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,61.0,16.297916,15.940323,7.7,13.0,0.0,0.0,53201.098,48106.43,40.32,6.079853,23.775,10.450002,46.041668
2000-05-27,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,19.289583,17.798134,0.0,0.0,0.0,0.0,53286.816,52693.188,30.599998,10.069183,26.669998,7.6062503,1.6666666
2000-05-28,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,22.266668,21.2836,0.0,0.0,0.0,0.0,53369.74,52774.75,33.12,7.855787,25.934998,8.2625,11.333333
2000-05-29,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,22.452082,22.190489,0.0,0.0,0.0,0.0,53449.746,52853.402,37.079998,6.1874433,23.684998,9.872916,8.25
2000-05-30,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,21.814583,21.348799,0.0,0.0,0.0,0.0,53526.73,52929.035,32.399998,6.513432,21.24,9.35625,10.291667
2000-05-31,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,15.868749,13.331986,0.0,0.0,0.0,0.0,53600.582,53001.547,44.639996,11.0091,29.639997,2.9250002,1.4166666
2000-06-01,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,17.060417,15.316293,0.0,0.0,0.0,0.0,53671.18,53070.81,25.199999,5.4946594,17.97,2.5874999,0.0
2000-06-02,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,20.7375,19.371523,0.0,0.0,0.0,0.0,53738.418,53136.742,33.48,6.887684,22.335001,5.4791665,12.875
2000-06-03,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,21.85,20.189272,0.0,0.0,0.0,0.0,53802.184,53199.207,30.599998,7.222756,22.005,4.1041665,0.0
2000-06-04,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,22.647919,21.377928,0.0,0.0,0.0,0.0,53862.348,53258.105,23.759998,5.76269,17.985,4.56875,9.708333
2000-06-05,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,24.737497,22.42617,0.0,0.0,0.0,0.0,53918.816,53313.33,52.56,11.811184,32.19,3.9666665,23.666666
2000-06-06,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,25.53125,22.90889,0.0,0.0,0.0,0.0,53971.465,53364.77,43.92,10.2937155,31.124998,1.85,13.333333
2000-06-07,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,25.843748,22.428476,0.0,0.0,0.0,0.0,54020.38,53412.887,52.92,14.491327,41.055,0.14583318,1.875
2000-06-08,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,26.093752,22.032568,0.0,0.0,0.0,0.0,54065.95,53457.734,79.2,16.753561,50.955,0.25625005,35.125
2000-06-09,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,61.0,16.445835,14.83225,5.4,9.0,0.0,0.0,54108.156,53499.24,40.32,7.6268883,27.165003,6.472916,34.958332
2000-06-10,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,19.085417,17.086489,0.0,0.0,0.0,0.0,54146.984,53537.375,41.760002,8.870015,24.015,4.277083,35.291668
2000-06-11,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,20.958334,20.375914,0.1,1.0,0.0,0.0,54182.383,53572.117,32.039997,4.6607285,18.87,7.758333,28.833334
2000-06-12,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,21.658335,19.704895,0.0,0.0,0.0,0.0,54214.344,40234.625,42.48,10.191756,29.099998,7.235417,87.083336
2000-06-13,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,17.989582,16.201206,0.0,0.0,0.0,0.0,54242.82,53631.27,42.48,10.155919,30.720001,7.05625,16.083334
2000-06-14,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,20.733332,19.721113,0.0,0.0,0.0,0.0,54267.805,53655.645,35.64,6.1465154,20.595,7.0833344,8.958333
2000-06-15,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,21.745834,19.50723,0.0,0.0,0.0,0.0,54289.258,53676.52,54.0,13.555444,36.225,6.708334,5.0416665
2000-06-16,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,17.770834,14.540157,0.0,0.0,0.0,0.0,54307.164,53693.87,49.32,12.352838,37.050007,0.8479166,8.833333
2000-06-17,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,19.329165,17.36651,0.0,0.0,0.0,0.0,54321.504,53707.676,26.28,5.761332,18.494997,1.2750002,37.208332
2000-06-18,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,55.0,20.154167,18.262417,2.3000002,4.0,0.0,0.0,54332.258,44107.86,58.32,11.572244,34.53,7.90625,66.5
2000-06-19,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,53.0,19.604166,18.437544,2.5000002,5.0,0.0,0.0,54339.395,53724.586,48.6,10.167754,32.535,9.627083,38.375
2000-06-20,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,17.904167,15.5703745,0.0,0.0,0.0,0.0,54342.918,53727.64,32.760002,8.043835,25.275,1.8604169,0.0
2000-06-21,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,19.893751,18.272772,0.0,0.0,0.0,0.0,54342.8,53727.1,28.8,6.4442115,18.825,3.8187504,15.25
2000-06-22,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,22.885416,21.360794,0.0,0.0,0.0,0.0,54339.035,53722.934,31.68,7.147109,22.125002,4.891667,36.5
2000-06-23,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,24.075003,22.438204,0.1,1.0,0.0,0.0,54331.605,53348.85,33.48,8.52106,25.740004,5.9479175,49.0
2000-06-24,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,24.435415,23.15228,0.0,0.0,0.0,0.0,54320.504,53703.7,30.239998,8.295429,25.8,7.339584,22.75
2000-06-25,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,24.19792,23.089195,0.0,0.0,0.0,0.0,54305.73,53688.605,38.519997,7.6874948,26.099998,7.672917,52.75
2000-06-26,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,23.360415,22.663488,0.0,0.0,0.0,0.0,54287.27,51690.742,29.519999,6.070714,18.3,8.714584,59.666668
2000-06-27,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,23.456253,22.547735,0.0,0.0,0.0,0.0,54265.027,53647.703,34.92,7.5784507,21.974997,8.166667,14.625
2000-06-28,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,24.141668,23.143797,0.0,0.0,0.0,0.0,54238.812,53621.707,30.599998,6.3757124,19.11,6.5437493,6.9583335
2000-06-29,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,24.518747,23.72001,0.0,0.0,0.0,0.0,54208.7,53591.855,33.12,6.483466,20.099997,7.4625,2.2916667
2000-06-30,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,53.0,24.406252,23.728964,0.6,1.0,0.0,0.0,54174.76,52831.105,37.44,8.123844,23.429998,10.270833,41.875
2000-07-01,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,26.612497,25.469149,0.0,0.0,0.0,0.0,54137.09,53520.895,45.36,10.689251,32.264996,9.202082,42.958332
2000-07-02,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,26.522917,23.997217,0.0,0.0,0.0,0.0,54095.758,53479.95,45.719997,11.350167,35.16,3.0604165,17.708334
2000-07-03,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,25.910416,21.688454,0.0,0.0,0.0,0.0,54050.848,53435.47,64.439995,17.350098,48.870007,-0.73124987,31.166666
2000-07-04,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,23.11875,21.76513,0.0,0.0,0.0,0.0,54002.457,53387.535,38.16,7.2556257,23.819998,6.0812507,4.5416665
2000-07-05,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,24.247917,20.934952,0.0,0.0,0.0,0.0,53950.67,53336.227,51.12,13.386247,38.055,-1.0208327,0.083333336
2000-07-06,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,24.689583,22.34458,0.0,0.0,0.0,0.0,53895.57,53281.645,40.32,8.95608,31.214996,1.8833333,0.5416667
2000-07-07,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,24.525,21.427938,0.0,0.0,0.0,0.0,53837.246,53223.86,46.8,12.202881,34.875,0.12083348,0.0
2000-07-08,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,25.168753,22.957197,0.3,1.0,0.0,0.0,53775.78,49813.23,47.88,12.636321,37.440002,6.5916667,37.083332
2000-07-09,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,25.639582,24.821768,0.1,1.0,0.0,0.0,53711.27,53099.043,37.8,8.991553,28.709995,9.843751,37.666668
2000-07-10,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,55.0,23.943754,24.038582,2.9,3.0,0.0,0.0,53643.8,53032.18,43.56,7.8646436,29.684996,12.510418,35.416668
2000-07-11,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,24.587502,24.54766,0.0,0.0,0.0,0.0,53573.457,52962.465,28.8,6.4599266,19.724998,10.46875,4.4166665
2000-07-12,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,26.152082,25.041847,0.0,0.0,0.0,0.0,53500.332,52889.977,32.399998,7.668291,22.77,6.3791676,14.791667
2000-07-13,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,27.75625,26.210047,0.0,0.0,0.0,0.0,53424.51,52814.805,36.719997,8.459711,25.305,5.066667,28.541666
2000-07-14,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,28.127083,26.514885,0.0,0.0,0.0,0.0,53346.086,52737.047,37.44,9.215035,26.295,5.572916,46.25
2000-07-15,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,27.977081,27.173143,0.3,1.0,0.0,0.0,53265.137,51975.363,45.719997,6.172703,22.185001,8.304168,66.25
2000-07-16,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,27.904167,27.484612,0.0,0.0,0.0,0.0,53181.76,52574.047,27.72,7.302033,20.355,10.185415,35.166668
2000-07-17,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,28.181246,27.14769,0.0,0.0,0.0,0.0,53095.715,52488.773,48.239998,9.926024,28.950005,8.400001,46.666668
2000-07-18,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,26.679169,26.074463,0.2,1.0,0.0,0.0,53006.32,52400.254,35.28,5.8139424,20.279999,8.570834,19.666666
2000-07-19,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,25.200003,24.016571,0.0,0.0,0.0,0.0,52913.69,52177.76,33.12,7.152599,21.239998,6.260418,10.333333
2000-07-20,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,25.366669,23.92204,0.0,0.0,0.0,0.0,52817.977,52213.797,39.6,7.2886133,21.405,4.597917,4.9583335
2000-07-21,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,26.020834,24.544168,0.0,0.0,0.0,0.0,52719.316,52116.133,33.12,7.104829,20.279999,4.45625,18.666666
2000-07-22,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,27.72083,25.923538,0.0,0.0,0.0,0.0,52617.86,52015.69,33.48,8.027248,23.504995,2.9687502,0.0
2000-07-23,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,28.15417,26.14623,0.0,0.0,0.0,0.0,52513.74,51912.625,34.92,9.694226,27.044996,4.775,7.125
2000-07-24,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,26.91041,26.026701,0.0,0.0,0.0,0.0,52407.098,50741.867,35.28,6.9185333,21.450003,7.3854165,28.0
2000-07-25,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,27.256247,26.296,0.6,2.0,0.0,0.0,52298.082,51374.117,35.28,7.8388314,23.459997,8.408334,32.541668
2000-07-26,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,28.985418,27.437891,0.0,0.0,0.0,0.0,52186.812,49364.625,49.68,11.242163,33.645,8.062499,43.041668
2000-07-27,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,28.949999,26.889984,0.0,0.0,0.0,0.0,52073.434,51303.73,46.079998,10.548966,31.829998,5.3979163,21.416666
2000-07-28,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,28.564583,26.97523,0.0,0.0,0.0,0.0,51958.08,50936.676,39.239998,8.808698,26.654997,5.5791664,10.083333
2000-07-29,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,28.939585,27.58354,0.0,0.0,0.0,0.0,51840.863,50898.863,32.039997,7.357982,21.045,5.6395836,16.458334
2000-07-30,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,29.635414,28.25254,0.0,0.0,0.0,0.0,51721.934,50531.324,36.36,7.3379836,21.42,5.535417,7.75
2000-07-31,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,30.202082,29.023987,0.0,0.0,0.0,0.0,51601.4,49927.08,33.12,7.91748,23.205,7.206251,17.291666
2000-08-01,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,30.647913,29.406797,0.0,0.0,0.0,0.0,51479.395,49650.477,31.319998,7.4519825,23.039997,6.9375,26.208334
2000-08-02,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,53.0,29.49792,29.216545,0.9,2.0,0.0,0.0,51356.027,48724.51,32.760002,8.039509,21.72,10.968751,55.791668
2000-08-03,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,53.0,29.131254,29.504423,0.7,3.0,0.0,0.0,51231.43,47353.043,31.319998,5.991101,20.369999,12.283336,84.25
2000-08-04,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,53.0,27.941664,28.615042,0.6,1.0,0.0,0.0,51105.703,48182.094,36.0,5.806613,20.325,12.922916,30.916666
2000-08-05,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,27.008333,26.90821,0.3,1.0,0.0,0.0,50978.973,48885.348,38.88,6.650654,19.605001,10.970833,9.833333
2000-08-06,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,26.862497,26.2394,0.0,0.0,0.0,0.0,50850.92,48618.348,28.08,6.1586366,18.09,8.275001,14.041667
2000-08-07,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,26.812498,26.318499,0.0,0.0,0.0,0.0,50720.656,48352.695,29.16,6.948362,18.944998,9.281249,17.5
2000-08-08,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,27.545832,26.203636,0.0,0.0,0.0,0.0,50588.273,47769.465,41.399998,7.92714,25.859999,7.100001,20.375
2000-08-09,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,27.289581,27.35292,0.3,1.0,0.0,0.0,50453.91,46385.605,47.16,7.1956162,23.505,12.047916,45.583332
2000-08-10,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,29.281252,28.2639,0.0,0.0,0.0,0.0,50317.707,47263.41,42.48,10.627288,31.680004,9.795836,37.791668
2000-08-11,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,27.24792,26.16456,0.0,0.0,0.0,0.0,50179.793,47635.992,36.0,9.284684,28.425,8.804168,0.875
2000-08-12,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,26.585417,25.97175,0.0,0.0,0.0,0.0,50040.31,47382.145,32.039997,6.7053,19.59,8.839583,5.0
